song_id,song_name,artist_name,artist_uri,album_name,album_uri
spotify:track:2M9ro2krNb7nr7HSprkEgo,Fast Car,Tracy Chapman,spotify:artist:7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,spotify:album:6hmmX5UP4rIvOpGSaPerV8
spotify:track:5EA06TsQmqmQXZiEhr1AaM,Coming Home,Leon Bridges,spotify:artist:3qnGvpP8Yth1AqSBMqON5x,Coming Home,spotify:album:4svLfrPPk2npPVuI4kXPYg
spotify:track:1t2hJFgJyUPD2crOafMUEk,You and Tequila,Kenny Chesney,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,Hemingway's Whiskey,spotify:album:0EJVUQGqNRxYBBCS0OLqY7
spotify:track:4LloVtxNZpeh7q7xdi1DQc,Free Fallin' - Live at the Nokia Theatre,John Mayer,spotify:artist:0hEurMDQu99nJRq8pTxO14,Where The Light Is: John Mayer Live In Los Angeles,spotify:album:4Dgxy95K9BWkDUvQPTaYBb
spotify:track:2ekn2ttSfGqwhhate0LSR0,New Rules,Dua Lipa,spotify:artist:6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,spotify:album:01sfgrNbnnPUEyz6GZYlt9
spotify:track:0tKcYR2II1VCQWT79i5NrW,Thunder,Imagine Dragons,spotify:artist:53XhwfbYqKCa1cC15pYq2q,Evolve,spotify:album:5GlPAy2PRJW06GVFhKwGTl
spotify:track:4YLrDf8qrpEfGo8Btndj08,Hurricane,MS MR,spotify:artist:4XaUmUGjidSklcDHxv3XWf,Secondhand Rapture,spotify:album:0klhXniTW3K4eM41hk269g
spotify:track:312WNtMs3F28cUukaPY9bo,American Teen,Khalid,spotify:artist:6LuN9FCkKOj5PcnpouEgny,American Teen,spotify:album:6kf46HbnYCZzP6rjvQHYzg
spotify:track:5CQ30WqJwcep0pYcV4AMNc,Stairway To Heaven,Led Zeppelin,spotify:artist:36QJpDe2go2KgaRleHCDTp,Led Zeppelin IV,spotify:album:44Ig8dzqOkvkGDzaUof9lK
spotify:track:24NwBd5vZ2CK8VOQVnqdxr,Sweet Emotion,Aerosmith,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,Toys In The Attic,spotify:album:36IxIOGEBAXVozDSiVs09B
spotify:track:72WZtWs6V7uu3aMgMmEkYe,You Can't Always Get What You Want,The Rolling Stones,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,Let It Bleed,spotify:album:0c78nsgqX6VfniSNWIxwoD
spotify:track:2nVHqZbOGkKWzlcy1aMbE7,Kashmir,Led Zeppelin,spotify:artist:36QJpDe2go2KgaRleHCDTp,Physical Graffiti,spotify:album:1lZahjeu4AhPkg9JARZr5F
spotify:track:7pKfPomDEeI4TPT6EOYjn9,Imagine - 2010 - Remaster,John Lennon,spotify:artist:4x1nvY2FN8jxqAFA0DA02H,Imagine,spotify:album:0xzaemKucrJpYhyl7TltAk
spotify:track:2b9lp5A6CqSzwOrBfAFhof,Crazy Train - Remastered,Ozzy Osbourne,spotify:artist:6ZLTlhejhndI4Rh53vYhrY,Blizzard of Ozz (Expanded Edition),spotify:album:6aGfK3YpRxZ1rJfaNRckLH
spotify:track:3YBZIN3rekqsKxbJc9FZko,Paradise City,Guns N' Roses,spotify:artist:3qm84nBOXUEQ2vnTfUTTFC,Appetite For Destruction,spotify:album:3I9Z1nDCL4E0cP62flcbI5
spotify:track:3S0OXQeoh0w6AY8WQVckRW,I'm Yours,Jason Mraz,spotify:artist:4phGZZrJZRo4ElhRtViYdl,We Sing. We Dance. We Steal Things.,spotify:album:1UwzOp5hn3lAbOqsAfXBw8
spotify:track:5VAKwJzAJgpysx7FL9W6MJ,Without You (feat. Usher) - feat. Usher,David Guetta,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,Nothing But the Beat Ultimate,spotify:album:1fAn5gw4Q5HN8Wpx2neYd2
spotify:track:7yO48FWUkqsrdxrwkGcnwl,Where Them Girls At (feat. Nicki Minaj & Flo Rida) - feat. Nicki Minaj & Flo Rida,David Guetta,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,Nothing But the Beat Ultimate,spotify:album:1fAn5gw4Q5HN8Wpx2neYd2
spotify:track:0Xh6R6XLoTDRBYriQRgkHj,Memories (feat. Kid Cudi) - feat. Kid Cudi,David Guetta,spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai,One Love,spotify:album:4uZaHeEPBWpLilXGg5sJs1
spotify:track:7Hv89f7Dpm5Hce1XkBbjQZ,On The Floor,Jennifer Lopez,spotify:artist:2DlGxzQSjYe5N6G9nkYghR,On The Floor,spotify:album:2EKXoS58MiZRrNXz3DKxv3
spotify:track:4356Typ82hUiFAynbLYbPn,DJ Got Us Fallin' In Love,Usher,spotify:artist:23zg3TcAtWQy7J6upgbUnj,Raymond v Raymond (Deluxe Edition),spotify:album:6A1F3Fkq5dYeYYNkXflcTX
spotify:track:5hydb8abMsDWNefmuqDYeK,Love in This Club,Usher,spotify:artist:23zg3TcAtWQy7J6upgbUnj,Here I Stand (Deluxe Version),spotify:album:0cPCeZEqvhV1Y0SZJHeip6
spotify:track:4Ow5x7P5NAAR1jPoskudoA,OMG,Usher,spotify:artist:23zg3TcAtWQy7J6upgbUnj,Raymond v Raymond,spotify:album:6VcmQHzfMZHopdJIDGDXi9
spotify:track:0laYHRpNTS6i8FXdupHkJ4,Love You Like A Love Song,Selena Gomez & The Scene,spotify:artist:6dJeKm76NjfXBNTpHmOhfO,When The Sun Goes Down,spotify:album:49yHvRh1cOfLcEKukEP7Ox
spotify:track:1V4jC0vJ5525lEF1bFgPX2,Shots,LMFAO,spotify:artist:3sgFRtyBnxXD5ESfmbK4dl,Party Rock,spotify:album:7qtQYJc0H6s3CK4c7Gp8GR
spotify:track:5B03nSG8pLE48jh7kmasuL,Levels - Radio Edit,Avicii,spotify:artist:1vCWHaC5f2uS3yhpwWbIA6,True,spotify:album:16WbLPydnmtI3gQJ4MHZ9J
spotify:track:12lZTPlXwUtrQuhEty6098,Raise Your Glass,P!nk,spotify:artist:1KCSPY1glIKqW2TotWuXOR,Raise Your Glass,spotify:album:6Ozsat2gzIj9uXd6JMwYXz
spotify:track:5hc71nKsUgtwQ3z52KEKQk,Somebody Else,The 1975,spotify:artist:3mIj9lX2MWuHmhNCA7LSCW,"I like it when you sleep, for you are so beautiful yet so unaware of it",spotify:album:1JFmNyVPdBF1ECvv4fhpW4
spotify:track:5L95vS64rG1YMIFm1hLjyZ,Rollercoaster,Bleachers,spotify:artist:2eam0iDomRHGBypaDQLwWI,Strange Desire,spotify:album:0cnNCK2xpudXjB8pzsrYy9
spotify:track:74ODGXs4byLTRdnKGM4s6E,Super Far,LANY,spotify:artist:49tQo2QULno7gxHutgccqF,LANY,spotify:album:2hVTFTbeg9QhXGZAY99oRa
spotify:track:6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,Pink Floyd,spotify:artist:0k17h0D3J5VfsdmQ1iZtE9,Wish You Were Here,spotify:album:0bCAjiUamIFqKJsekOYuRw
spotify:track:7CEV9VwA8XO9wwxTXgYKvY,I And Love And You,The Avett Brothers,spotify:artist:196lKsA13K3keVXMDFK66q,I And Love And You,spotify:album:2PPFtYUnnqMYflIEn3b7ON
spotify:track:6liNJDyWJjyHAgDnAX95bw,Fire and the Flood,Vance Joy,spotify:artist:10exVja0key0uqUkk6LJRT,Dream Your Life Away,spotify:album:5S9b8euumqMhQbMk0zzQdH
spotify:track:4FkgULes13bk2eHrsJg4q9,I Want Crazy - Encore,Hunter Hayes,spotify:artist:7H6dkUChT5EoOQtUVMg4cN,Hunter Hayes (Encore),spotify:album:5hVo5O3pGkc1VibXveW8gx
spotify:track:4HFNGbVmsMV5lHUvDuXLkl,Parking Lot Party,Lee Brice,spotify:artist:5Zq7R5qmi58ByYyBQTlNuk,Hard 2 Love,spotify:album:0RnVSSUbSBEjk5MlQZhYYP
spotify:track:5iuPF9zzwVy5JwWIZhOBRv,Beer For My Horses,Toby Keith,spotify:artist:2bA6fzP0lMAQ4kz6CF61w8,Unleashed,spotify:album:6Y01qiPEwHPAjtYwFilFWL
spotify:track:2yWtLaPCOUDyi7f1lOXCn5,Anywhere With You,Jake Owen,spotify:artist:1n2pb9Tsfe4SwAjmUac6YT,Barefoot Blue Jean Night,spotify:album:4GeJssW5iLOSLOIXhLfOUJ
spotify:track:5HGibWoxnkYSkl6mHmAlOE,That's My Kind Of Night,Luke Bryan,spotify:artist:0BvkDsjIUla7X0k6CSWh1I,Crash My Party,spotify:album:5M8gr5RV2eR6UkztC69ogB
spotify:track:4PJXT82AZtlDW4Q71b43oz,Whatever She's Got,David Nail,spotify:artist:4DZGvSv2oMkBUnPz67E6z6,I'm A Fire,spotify:album:53ljIT3F5IV2YP0fVdlSGo
spotify:track:4rkBAkvRa0hBfqu9pOEtZf,Cowboy Take Me Away,Dixie Chicks,spotify:artist:25IG9fa7cbdmCIy3OnuH57,Fly/Wide Open Spaces,spotify:album:3KoyESHvwa5SjJYPjHxI54
spotify:track:5CXnIPD6rTjszYYQm6fY2P,Dirt,Florida Georgia Line,spotify:artist:3b8QkneNDz4JHKKKlLgYZg,Anything Goes,spotify:album:5NG7WZaCZZ12M5LJm0JcVc
spotify:track:3MFV4DgrAOXz6KURPQxRj9,Somewhere In My Car,Keith Urban,spotify:artist:0u2FHSq3ln94y5Q57xazwf,Somewhere In My Car,spotify:album:2WrjahkTYLrJe93TxCGIuM
spotify:track:0p1HtkrNYxv0iDfEKwXSTp,Sangria,Blake Shelton,spotify:artist:1UTPBmNbXNTittyMJrNkvw,BRINGING BACK THE SUNSHINE,spotify:album:0daIqjuhsQqXoeII3pBSeT
spotify:track:5JgNsYcjcSk4bYiZjYE7tL,Love Me Like You Mean It,Kelsea Ballerini,spotify:artist:3RqBeV12Tt7A8xH3zBDDUF,The First Time,spotify:album:2H6xesu7JV1YEO1FvwxKZG
spotify:track:6wfTb2he5ANMQSFnlamnyi,Save It for a Rainy Day,Kenny Chesney,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,The Big Revival,spotify:album:2R5PAxygJ4YeRuSwoalKam
spotify:track:3JtmRIkVK95rmf4kWKA3ON,Stay A Little Longer,Brothers Osborne,spotify:artist:39NR3AUhpbbqKM33vWn2fp,Pawn Shop,spotify:album:4JAD4tYiCWK4w7JBlgPPzB
spotify:track:05ZACkzW8YbRq3eFgIfSNB,Springsteen,Eric Church,spotify:artist:2IvkS5MXK0vPGnwyJsrEyV,Chief,spotify:album:5dtw6CoMhbrSj01YUvdQOF
spotify:track:5522Ut7YYZSv2TjLMLIpEU,Peter Pan,Kelsea Ballerini,spotify:artist:3RqBeV12Tt7A8xH3zBDDUF,The First Time,spotify:album:2H6xesu7JV1YEO1FvwxKZG
spotify:track:4nxgA1nvXvTkmsBY0vJV57,Road Less Traveled,Lauren Alaina,spotify:artist:1v3tdpIdBSW14rHUfiEVOv,Road Less Traveled,spotify:album:296hswDnxvymjboFBxvmI5
spotify:track:3I7krC8kr0gFR7P6vInR1I,Do I Make You Wanna,Billy Currington,spotify:artist:1By9QBFnjZAoI83BZppHlt,Summer Forever,spotify:album:3OkqAak6KhIQExElXif7UW
spotify:track:0iA1unTbTbDOWUSlbwJ1pS,It Don't Hurt Like It Used To,Billy Currington,spotify:artist:1By9QBFnjZAoI83BZppHlt,Summer Forever,spotify:album:3OkqAak6KhIQExElXif7UW
spotify:track:5HJId22hZ2IvFnvNSy6ZbE,Different For Girls,Dierks Bentley,spotify:artist:7x8nK0m0cP2ksQf0mjWdPS,Black,spotify:album:2GIrLP0PWskhZAJaHQtDux
spotify:track:32lm3769IRfcnrQV11LO4E,Bailando - Spanish Version,Enrique Iglesias,spotify:artist:7qG3b048QCHVRO5Pv1T5lw,SEX AND LOVE,spotify:album:2kZkiVn1m00XcgaWlLb2LD
spotify:track:1q74TesvRCIo5RvJM5B84F,She Is Love,Parachute,spotify:artist:2PCUhxD40qlMqsKHjTZD2e,Losing Sleep,spotify:album:6QJw1UxLAFYQfy8XirsXiW
spotify:track:2FviG1Ma0M0BSZbqaDvw0x,House Party,Sam Hunt,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,Montevallo,spotify:album:1M0vpI6KG4y0RwRuQ8SQxT
spotify:track:6dHNYfLox0XUIC9HLmkSFX,21,Hunter Hayes,spotify:artist:7H6dkUChT5EoOQtUVMg4cN,The 21 Project,spotify:album:34CxcAYNmdugoNQZq2Bl3Z
spotify:track:40XHORpTeMwJ2hwpKhpRqW,Dibs,Kelsea Ballerini,spotify:artist:3RqBeV12Tt7A8xH3zBDDUF,The First Time,spotify:album:2H6xesu7JV1YEO1FvwxKZG
spotify:track:6enPOmd3vSFpI4jjms8kXN,Runnin' Outta Moonlight,Randy Houser,spotify:artist:56x8mYvS3cyDGAi8N2FxbB,How Country Feels,spotify:album:4BVzcXLDJ8pRtJttQiU3G6
spotify:track:6aUhfNWYnMThF3TGtuYUUu,How Country Feels,Randy Houser,spotify:artist:56x8mYvS3cyDGAi8N2FxbB,How Country Feels,spotify:album:4BVzcXLDJ8pRtJttQiU3G6
spotify:track:2TR7A4ulH9R1PNwMyd8o8U,This Is How We Roll,Florida Georgia Line,spotify:artist:3b8QkneNDz4JHKKKlLgYZg,Here's To The Good Times...This Is How We Roll,spotify:album:0uqAyKT7oMZDFMyteJOJWI
spotify:track:0Nu9WA8kEbBWEsay2s8Q0U,Even If It Breaks Your Heart,Eli Young Band,spotify:artist:6eKWqnckwdIlSnjaYgIyxv,Life At Best,spotify:album:7DYy5TiODoqnZbZ2o6KcmV
spotify:track:57I7CUbXo4XlWuTVB8pXW6,I Go Back,Kenny Chesney,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,When The Sun Goes Down,spotify:album:052CF6cpp0nAH67yuUrIp7
spotify:track:6olKv2HP3XgBpvVxAswowe,Bartender,Lady Antebellum,spotify:artist:32WkQRZEVKSzVAAYqukAEA,747,spotify:album:1JHNRou038CfCC0RZztDz8
spotify:track:7vWGeYZJUzBXKGPro05UXS,Take Your Time,Sam Hunt,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,Montevallo,spotify:album:1M0vpI6KG4y0RwRuQ8SQxT
spotify:track:5FVuERsYqtKKAaWe62NBnv,Mean To Me,Brett Eldredge,spotify:artist:0qSX3s5pJnAlSsgsCne8Cz,Bring You Back,spotify:album:7weU5IWFfeueNG5V68CTTT
spotify:track:3cE5ltZFHmBpiS77itKaOM,Summertime,Kenny Chesney,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,The Road And The Radio,spotify:album:5uMLCobPh02IG3fyH0Dzec
spotify:track:5vLonpxn4VN0A8GtQOBSG0,When the Sun Goes Down,Kenny Chesney,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,When The Sun Goes Down,spotify:album:052CF6cpp0nAH67yuUrIp7
spotify:track:4iLPK8QnOvqm0Azbsk2GDn,Don't It,Billy Currington,spotify:artist:1By9QBFnjZAoI83BZppHlt,Summer Forever,spotify:album:3OkqAak6KhIQExElXif7UW
spotify:track:6GBUsjHfZuweYf5lQEz6mP,Crash My Party,Luke Bryan,spotify:artist:0BvkDsjIUla7X0k6CSWh1I,Crash My Party,spotify:album:5M8gr5RV2eR6UkztC69ogB
spotify:track:6s9ICeczYOfbHHIaSMq9jd,Get Your Shine On,Florida Georgia Line,spotify:artist:3b8QkneNDz4JHKKKlLgYZg,Here's To The Good Times,spotify:album:5MH765pytbQasmDxXArTah
spotify:track:4t7sDpxqkUdcYHA32s9XjQ,My Wish,Rascal Flatts,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,Me And My Gang,spotify:album:0SAwvmZ1uhBrC6sOZxp6jW
spotify:track:1soxUgYIZb1qx1c7o1Lc7z,Drunk On A Plane,Dierks Bentley,spotify:artist:7x8nK0m0cP2ksQf0mjWdPS,RISER,spotify:album:5FoxaIGIRuXsbhZhwdfknU
spotify:track:2N3F1EQCpnIeDOA3rLSAfE,Break Up In A Small Town,Sam Hunt,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,Montevallo,spotify:album:1M0vpI6KG4y0RwRuQ8SQxT
spotify:track:6IFPfV8PNSYOmufzQ95hmm,Confession,Florida Georgia Line,spotify:artist:3b8QkneNDz4JHKKKlLgYZg,Anything Goes,spotify:album:5NG7WZaCZZ12M5LJm0JcVc
spotify:track:6W9W8dSswA8KNegvl3W97V,Think of You,Chris Young,spotify:artist:4BYxqVkZyFjtik7crYLg5Q,I'm Comin' Over,spotify:album:7IOSachS7KZNuqRZrPcdD0
spotify:track:5BbYPT6ehZf0hSv2su6JAl,Make You Miss Me,Sam Hunt,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,Montevallo,spotify:album:1M0vpI6KG4y0RwRuQ8SQxT
spotify:track:0RE8WWlaCQM6M4XHUK3u7b,Home Alone Tonight,Luke Bryan,spotify:artist:0BvkDsjIUla7X0k6CSWh1I,Kill The Lights,spotify:album:0WtCqmpVN7rRGfDMSWSXBA
spotify:track:0BCy325UZyR9z0t0uxwn2N,H.O.L.Y.,Florida Georgia Line,spotify:artist:3b8QkneNDz4JHKKKlLgYZg,Dig Your Roots,spotify:album:09KOjaflTBRE28GVvXqkYC
spotify:track:5ytc87gcx6dZ4nWRNykinV,Night Train,Jason Aldean,spotify:artist:3FfvYsEGaIb52QPXhg4DcH,Night Train,spotify:album:2uXHwdc2aTcUP2EhXKhPRu
spotify:track:0i5el041vd6nxrGEU8QRxy,Cruise,Florida Georgia Line,spotify:artist:3b8QkneNDz4JHKKKlLgYZg,Here's To The Good Times,spotify:album:5MH765pytbQasmDxXArTah
spotify:track:4Pn0JlCUusD2QHjADuOzuV,Humble And Kind,Tim McGraw,spotify:artist:6roFdX1y5BYSbp60OTJWMd,Damn Country Music,spotify:album:4js8lX2b3DBIfixMCPABC4
spotify:track:67citk3uzWs5qbaIVKTeg8,Church Bells,Carrie Underwood,spotify:artist:4xFUf1FHVy696Q1JQZMTRj,Storyteller,spotify:album:4q3SkZWPYJtKno1RbnrjL4
spotify:track:64BRpXYAYAw9UFtfSfoXKf,That don't sound like You,Lee Brice,spotify:artist:5Zq7R5qmi58ByYyBQTlNuk,I Don't Dance,spotify:album:1Ug5qpIXouUHY5hpFj6575
spotify:track:1sR3kJi14jA8Gau3a0yXAo,The Good Stuff,Kenny Chesney,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,"No Shoes, No Shirt, No Problems",spotify:album:28fqmcfV4mpPsqhdNKUeTc
spotify:track:6zkHymyoD3tIqV7RwCAYUw,Sleep Without You,Brett Young,spotify:artist:0fiWOxhsBsQQvFDtxUQWo0,Brett Young,spotify:album:6MTPPsqX8KnmDWmnQmbxJ5
spotify:track:5sjIhQzNljMVrDklI91ezp,A Guy With a Girl,Blake Shelton,spotify:artist:1UTPBmNbXNTittyMJrNkvw,If I'm Honest,spotify:album:4JmphteFDt5gNZbgraR9Dc
spotify:track:1XazlqB4YAtvouCmJPWXlM,Wanna Be That Song,Brett Eldredge,spotify:artist:0qSX3s5pJnAlSsgsCne8Cz,Illinois,spotify:album:5Og3UBs6tCL47yee1ukYgw
spotify:track:6VzugG03A5OieXT0BZmZxe,There’s A Girl,Trent Harmon,spotify:artist:1YSoHvvSAY0oOJW7VxJx3M,Trent Harmon,spotify:album:49yGJcukFJpH2PexP1yTe8
spotify:track:7mldq42yDuxiUNn08nvzHO,Body Like A Back Road,Sam Hunt,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,Body Like A Back Road,spotify:album:2N7kidh1wA9EoLdf16QWrz
spotify:track:6xHI9KjUjYT0FPtGO8Mxa1,Hurricane,Luke Combs,spotify:artist:718COspgdWOnwOFpJHRZHS,This One's for You,spotify:album:1lhNch5NkOONvFhRPh8qaj
spotify:track:4Az17HfqonKSWNsaLgTBeK,If I Told You,Darius Rucker,spotify:artist:7FY5V3XMwlNBPitEjXowHQ,When Was The Last Time,spotify:album:6SVzzB0SnMlBXcHsmhNxzC
spotify:track:6VB64hpnpRNqukYsIX76uo,For Her,Chris Lane,spotify:artist:68abRTdO4meYReMWHvBYb0,Girl Problems,spotify:album:2QSiy6dksBLC7alEkA19f7
spotify:track:66pxmg3Jhjm09tHoWR1wVR,All the Pretty Girls,Kenny Chesney,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,Cosmic Hallelujah,spotify:album:0bBHLytjtuHYxKxuAE5G5G
spotify:track:7CNd7rjfVt74TFlcOcnZgN,In Color,Jamey Johnson,spotify:artist:5yhxqYI0JBwUKfXpSEjiM8,That Lonesome Song,spotify:album:3mb6QMOelljOicaqCo4F6i
spotify:track:1vBpwxsLVwaR4evBIaFmqD,Drinkin' Problem,Midland,spotify:artist:1DTZRmlVZBxx2wRQBtx6yi,On The Rocks,spotify:album:5p5lKDY6Ag62f8HWfIFzQ0
spotify:track:1dFLowBW25EaL2OC7eKEa2,You Look Good,Lady Antebellum,spotify:artist:32WkQRZEVKSzVAAYqukAEA,Heart Break,spotify:album:4WZZDzGqjvw4bRwrp56U24
spotify:track:6RSNKGdv3nDTHqgw4bdzyF,Yours,Russell Dickerson,spotify:artist:1E2AEtxaFaJtH0lO7kgNKw,Yours,spotify:album:2iarUPEwf9aLuvE0PDvpfi
spotify:track:6cjwec9ii5uLK7CDfPBYt1,Wide Open Spaces,Dixie Chicks,spotify:artist:25IG9fa7cbdmCIy3OnuH57,Wide Open Spaces,spotify:album:11Rni6y5dnNo6NRVuxltIj
spotify:track:2lE7oRoKssULAtbWViL385,Hand In My Pocket - 2015 Remastered,Alanis Morissette,spotify:artist:6ogn9necmbUdCppmNnGOdi,Jagged Little Pill (Remastered),spotify:album:5Ap3F8CxjjsQKZGASDcHNA
spotify:track:2Wb9ejnmy27DUTUe9YF5Ew,All Night Long (All Night) - Single Version,Lionel Richie,spotify:artist:3gMaNLQm7D9MornNILzdSl,The Definitive Collection,spotify:album:1W1b52vaEcE3wfWk4WQH6q
spotify:track:5xS9hkTGfxqXyxX6wWWTt4,Mary Jane's Last Dance,Tom Petty and the Heartbreakers,spotify:artist:4tX2TplrkIP4v05BNC903e,Greatest Hits,spotify:album:6E2lDnV61v2HJaNCjLgOIg
spotify:track:05oETzWbd4SI33qK2gbJfR,Rhiannon,Fleetwood Mac,spotify:artist:08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,spotify:album:5VIQ3VaAoRKOEpJ0fewdvo
spotify:track:5uuJruktM9fMdN9Va0DUMl,Play That Funky Music,Wild Cherry,spotify:artist:4apX9tIeHb85yPyy4F6FJG,Wild Cherry,spotify:album:27ompw8zlrCkWMacS21ysX
spotify:track:3IrkbGQCoEPAkzJ0Tkv8nm,Dirt Off Your Shoulder,JAY Z,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,The Black Album,spotify:album:4FWvo9oS4gRgHtAwDwUjiO
spotify:track:7lQWRAjyhTpCWFC0jmclT4,Gangsta's Paradise,Coolio,spotify:artist:3y24n3XhZ96wgwRXjvS17T,Gangsta's Paradise,spotify:album:0fYctMs4EvoEqzDh8Kmg5g
spotify:track:7KwZNVEaqikRSBSpyhXK2j,Hypnotize - 2014 Remastered Version,The Notorious B.I.G.,spotify:artist:5me0Irg2ANcsgc93uaYrpb,Life After Death (Remastered Edition),spotify:album:7dRdaGSxgcBdJnrOviQRuB
spotify:track:6lEIjrQNwJPecJ7mMXjhjo,Wanna Be A Baller,Lil' Troy,spotify:artist:12mkoe71zJDWs4j0rCeXGR,Sittin' Fat Down South,spotify:album:2czjXveZPf9X2dutQGlh2r
spotify:track:49zD0wr2S3d0lZPib0K4e1,F*ck Up Some Commas,Future,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,DS2,spotify:album:0fUy6IdLHDpGNwavIlhEsl
spotify:track:3AbNHUXVOL9fnddGANU7bY,Lay Up,Future,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,Monster,spotify:album:3EmPSsrNgkUg9eZwNH0xfZ
spotify:track:6fujklziTHa8uoM5OQSfIo,Black Beatles,Rae Sremmurd,spotify:artist:7iZtZyCzp3LItcw1wtPI3D,SremmLife 2,spotify:album:5v6iBhIlflzR9rEd1LAMbd
spotify:track:27PmKcvsjXp7G1IQgLUkYY,My Nigga,YG,spotify:artist:0A0FS04o6zMoto8OKPsDwY,My Krazy Life,spotify:album:6cW84YyjHToN3qqBwKDKQX
spotify:track:2Lg4kvhOrPhpGEZmSe7VAN,Country Grammar (Hot Shit),Nelly,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,Country Grammar,spotify:album:2HWBPvQoaMFBF6krXyzpOv
spotify:track:04KTF78FFg8sOHC1BADqbY,Hot In Herre,Nelly,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,Nellyville,spotify:album:4HUUHHXBXImwksfbSPqE7q
spotify:track:383Xl5QTigwj3QiA3Qc6S7,The Devil Went Down to Georgia,The Charlie Daniels Band,spotify:artist:12d4iIvTOk7JkI6ecvc3ca,A Decade Of Hits,spotify:album:7H5LNy2PyN3VLUm5nnMZEc
spotify:track:1B75hgRqe7A4fwee3g3Wmu,U Can't Touch This,MC Hammer,spotify:artist:2rblp9fJo16ZPTcKDtlmKW,Please Hammer Don't Hurt 'Em,spotify:album:4r1WecJyt5FOhglysp9zhN
spotify:track:0Jg602cHeMCnPez9baacIe,Cotton Eye Joe,Rednex,spotify:artist:22Zqu1yyebVnbve8FxbJ2g,Sex & Violins,spotify:album:3MLXp4rTGt1USufyODvXuz
spotify:track:6YffUZJ2R06kyxyK6onezL,Ring of Fire - Mono Version,Johnny Cash,spotify:artist:6kACVPfCOnqzgfEF5ryl0x,Ring Of Fire: The Best Of Johnny Cash,spotify:album:0ucV57dbnqmrGv9d60r6X2
spotify:track:4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2",Pink Floyd,spotify:artist:0k17h0D3J5VfsdmQ1iZtE9,The Wall,spotify:album:5Dbax7G8SWrP9xyzkOvy2F
spotify:track:6Ep6BzIOB9tz3P4sWqiiAB,Radioactive,Imagine Dragons,spotify:artist:53XhwfbYqKCa1cC15pYq2q,Night Visions,spotify:album:1vAEF8F0HoRFGiYOEeJXHW
spotify:track:7990Xs9HQx7FXVIDVPEwj9,Rock And Roll All Nite,KISS,spotify:artist:07XSN3sPlIlB2L2XNcTwJw,Dressed To Kill,spotify:album:2hMjDSywkwY2HxjmWObpoI
spotify:track:0eZBeB2xFIS65jQHerispi,The Sound Of Silence,Disturbed,spotify:artist:3TOqt5oJwL9BE2NG9MEwDa,Immortalized,spotify:album:1ROVEUk4lc2vD4a0IN1TWS
spotify:track:2IGr3q6ljcpLvHDFLtI0yW,Look Alive,Rae Sremmurd,spotify:artist:7iZtZyCzp3LItcw1wtPI3D,SremmLife 2,spotify:album:5v6iBhIlflzR9rEd1LAMbd
spotify:track:6kIh5c8x8vzOe6OKW1X59U,Too Much,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,Nothing Was The Same,spotify:album:2gXTTQ713nCELgPOS0qWyt
spotify:track:6GG2tkV9PRYGN5rniXPFXZ,Cash Machine,DRAM,spotify:artist:5M0lbkGluOPXLeFjApw8r8,Big Baby DRAM,spotify:album:0NrZHZ0y5kTO8EHliuUUca
spotify:track:36xxq7VDZZsGwARsn6Clo7,Living Single,Big Sean,spotify:artist:0c173mlxpT3dSFRgMO8XPh,Living Single,spotify:album:02pV9mCJ2PJNPVWyOFTv37
spotify:track:3LwYGYpsg5SQioMX5BwFAz,Dímelo,Snakehips,spotify:artist:2FwJwEswyIUAljqgjNSHgP,Money On Me - EP,spotify:album:78p565RW8LQwh4m19MFNhm
spotify:track:1QEEqeFIZktqIpPI4jSVSF,More Than a Feeling,Boston,spotify:artist:29kkCKKGXheHuoO829FxWK,Boston,spotify:album:2QLp07RO6anZHmtcKTEvSC
